customer_id,actual_churn,predicted_probability,predicted_class,pipeline
567,1,0.9270934,1,Structured_only
2076,0,0.006049724,0,Structured_only
3201,0,0.0017186211,0,Structured_only
1970,0,0.0038268643,0,Structured_only
1158,0,0.022812774,0,Structured_only
2227,0,0.008317183,0,Structured_only
1910,0,0.05495061,0,Structured_only
748,0,0.0020692647,0,Structured_only
3088,0,0.007141311,0,Structured_only
546,0,0.0016226827,0,Structured_only
587,0,0.0041673207,0,Structured_only
1600,0,0.002152913,0,Structured_only
1356,0,0.022494176,0,Structured_only
1421,0,0.007282056,0,Structured_only
751,0,0.00928933,0,Structured_only
3003,0,0.006425941,0,Structured_only
858,0,0.0107983155,0,Structured_only
1872,0,0.07504946,0,Structured_only
3306,0,0.011748076,0,Structured_only
771,0,0.034056548,0,Structured_only
2101,0,0.10774727,0,Structured_only
2007,0,0.87512577,1,Structured_only
2014,0,0.011625786,0,Structured_only
2690,0,0.08067881,0,Structured_only
2991,0,0.047324568,0,Structured_only
245,0,0.011732857,0,Structured_only
826,0,0.015137906,0,Structured_only
399,1,0.85236794,1,Structured_only
1062,0,0.075099394,0,Structured_only
2415,0,0.02642103,0,Structured_only
3169,0,0.0009636442,0,Structured_only
1757,0,0.028897328,0,Structured_only
2801,0,0.0015143473,0,Structured_only
1444,0,0.028740369,0,Structured_only
3038,0,0.0929448,0,Structured_only
2721,0,0.007467313,0,Structured_only
1505,0,0.036003973,0,Structured_only
1,0,0.011624312,0,Structured_only
1679,1,0.5862953,1,Structured_only
1913,0,0.0055376743,0,Structured_only
1585,0,0.021310953,0,Structured_only
1524,0,0.012448511,0,Structured_only
60,0,0.0065033142,0,Structured_only
572,0,0.036955334,0,Structured_only
1134,0,0.03073852,0,Structured_only
598,0,0.0010930919,0,Structured_only
2132,0,0.0030124437,0,Structured_only
1391,0,0.011737828,0,Structured_only
1352,0,0.014336424,0,Structured_only
646,0,0.01069119,0,Structured_only
2250,0,0.0038926494,0,Structured_only
1428,0,0.00281059,0,Structured_only
1277,0,0.0017802623,0,Structured_only
3034,0,0.004861783,0,Structured_only
146,0,0.011695914,0,Structured_only
655,0,0.004518544,0,Structured_only
584,0,0.0007582678,0,Structured_only
581,0,0.0044850386,0,Structured_only
672,0,0.03311698,0,Structured_only
138,0,0.0066664172,0,Structured_only
3220,0,0.022132993,0,Structured_only
1402,1,0.9842994,1,Structured_only
927,0,0.008882834,0,Structured_only
2397,0,0.0019438982,0,Structured_only
2561,1,0.9978218,1,Structured_only
2317,1,0.44554546,1,Structured_only
2286,0,0.01833543,0,Structured_only
473,0,0.008687554,0,Structured_only
2614,0,0.026603878,0,Structured_only
954,0,0.023226866,0,Structured_only
1965,0,0.0013314856,0,Structured_only
2648,0,0.0037633106,0,Structured_only
1288,1,0.9760055,1,Structured_only
3143,0,0.018036488,0,Structured_only
3210,0,0.021076074,0,Structured_only
2215,0,0.001825884,0,Structured_only
3079,1,0.9935247,1,Structured_only
3012,0,0.0025041446,0,Structured_only
993,0,0.0014688014,0,Structured_only
1100,0,0.009656718,0,Structured_only
2384,0,0.029176185,0,Structured_only
2323,0,0.004282064,0,Structured_only
1348,0,0.013302954,0,Structured_only
1963,1,0.0015841157,0,Structured_only
3309,0,0.008208901,0,Structured_only
3141,0,0.11160768,0,Structured_only
1408,0,0.003327929,0,Structured_only
3236,0,0.008713793,0,Structured_only
1130,0,0.0009241997,0,Structured_only
2453,0,0.12122249,0,Structured_only
3118,0,0.010791727,0,Structured_only
1013,0,0.006596336,0,Structured_only
1904,0,0.0038670558,0,Structured_only
111,0,0.0020693257,0,Structured_only
1231,0,0.012121192,0,Structured_only
2090,0,0.0017447758,0,Structured_only
2591,0,0.0010942443,0,Structured_only
549,0,0.01575555,0,Structured_only
465,0,0.12320407,0,Structured_only
125,0,0.009767056,0,Structured_only
702,0,0.002025849,0,Structured_only
2953,1,0.9486079,1,Structured_only
1250,0,0.02337663,0,Structured_only
223,0,0.009577493,0,Structured_only
775,0,0.057043392,0,Structured_only
2718,0,0.020653568,0,Structured_only
2751,0,0.02028061,0,Structured_only
891,0,0.009548372,0,Structured_only
667,0,0.0054800645,0,Structured_only
1358,0,0.005843832,0,Structured_only
757,0,0.03118874,0,Structured_only
1838,0,0.011479901,0,Structured_only
1010,0,0.027191158,0,Structured_only
1582,0,0.0067114914,0,Structured_only
1175,0,0.0015618815,0,Structured_only
531,0,0.017254587,0,Structured_only
2651,0,0.0015095471,0,Structured_only
1365,0,0.053841665,0,Structured_only
354,0,0.0047433195,0,Structured_only
373,0,0.004728154,0,Structured_only
991,0,0.45756316,1,Structured_only
2631,1,0.020516124,0,Structured_only
537,0,0.04000087,0,Structured_only
449,0,0.0008155179,0,Structured_only
2800,0,0.01481507,0,Structured_only
2519,0,0.23480062,0,Structured_only
208,0,0.011529638,0,Structured_only
2861,0,0.0012195952,0,Structured_only
1148,1,0.9977093,1,Structured_only
2796,0,0.048787482,0,Structured_only
2337,0,0.0056185764,0,Structured_only
1837,0,0.0039588166,0,Structured_only
470,0,0.013360333,0,Structured_only
2575,0,0.005579335,0,Structured_only
749,0,0.012179931,0,Structured_only
596,0,0.081517056,0,Structured_only
1763,1,0.9866275,1,Structured_only
577,0,0.041071974,0,Structured_only
3173,0,0.0049376218,0,Structured_only
3124,0,0.0065416535,0,Structured_only
2559,0,0.12710765,0,Structured_only
2990,0,0.0030261455,0,Structured_only
3139,0,0.008381119,0,Structured_only
1201,0,0.029104281,0,Structured_only
2838,1,0.5423347,1,Structured_only
1355,0,0.022984505,0,Structured_only
1921,0,0.00039160124,0,Structured_only
3240,0,0.008278884,0,Structured_only
2989,0,0.0026216817,0,Structured_only
2239,1,0.0123419,0,Structured_only
1212,0,0.005728481,0,Structured_only
46,0,0.003401875,0,Structured_only
2533,0,0.0002784432,0,Structured_only
3238,0,0.008742268,0,Structured_only
2941,1,0.92931783,1,Structured_only
19,0,0.02456149,0,Structured_only
157,0,0.13974306,0,Structured_only
2968,0,0.0021720044,0,Structured_only
1556,0,0.0020481562,0,Structured_only
659,0,0.18372434,0,Structured_only
3308,0,0.0025841529,0,Structured_only
3325,0,0.0036205826,0,Structured_only
888,0,0.00042399342,0,Structured_only
2039,1,0.5386631,1,Structured_only
2230,0,0.011581865,0,Structured_only
1801,0,0.012474471,0,Structured_only
1559,0,0.0072558564,0,Structured_only
2704,0,0.12283259,0,Structured_only
2633,0,0.007589288,0,Structured_only
1149,0,0.00691621,0,Structured_only
2869,0,0.0143168755,0,Structured_only
885,0,0.0052001933,0,Structured_only
3067,0,0.020457735,0,Structured_only
1684,0,0.008997878,0,Structured_only
1992,0,0.0019578517,0,Structured_only
464,0,0.0013670335,0,Structured_only
2057,0,0.043657623,0,Structured_only
1652,0,0.086652026,0,Structured_only
1846,0,0.0019081678,0,Structured_only
1350,0,0.015824657,0,Structured_only
3085,0,0.008428644,0,Structured_only
2499,0,0.011797606,0,Structured_only
472,0,0.006341247,0,Structured_only
2154,0,0.0069345487,0,Structured_only
3277,0,0.004330575,0,Structured_only
1260,0,0.009029226,0,Structured_only
3002,0,0.0053663165,0,Structured_only
2404,0,0.0063071074,0,Structured_only
3270,1,0.80372024,1,Structured_only
1150,0,0.0028678565,0,Structured_only
558,0,0.06888508,0,Structured_only
1050,0,0.006917501,0,Structured_only
2542,1,0.9882172,1,Structured_only
1042,0,0.008618465,0,Structured_only
3142,0,0.013687321,0,Structured_only
693,1,0.041501064,0,Structured_only
1789,0,0.0064804917,0,Structured_only
24,0,0.0073196357,0,Structured_only
1342,0,0.05129645,0,Structured_only
1962,0,0.003801481,0,Structured_only
2303,0,0.003749743,0,Structured_only
3295,0,0.010454386,0,Structured_only
3255,0,0.023005899,0,Structured_only
2570,0,0.008831547,0,Structured_only
2695,0,0.0013138991,0,Structured_only
321,1,0.9991455,1,Structured_only
708,0,0.0006907597,0,Structured_only
728,1,0.9998084,1,Structured_only
3053,0,0.004637114,0,Structured_only
2071,1,0.9924475,1,Structured_only
1864,0,0.0032677972,0,Structured_only
2826,0,0.017560324,0,Structured_only
763,0,0.006182677,0,Structured_only
485,0,0.0020836578,0,Structured_only
11,0,0.009691876,0,Structured_only
3266,0,0.087998,0,Structured_only
976,1,0.9842556,1,Structured_only
1776,0,0.005709715,0,Structured_only
1319,0,0.008654044,0,Structured_only
492,0,0.0024516527,0,Structured_only
2946,0,0.0035755155,0,Structured_only
148,1,0.9995492,1,Structured_only
44,0,0.018011333,0,Structured_only
796,0,0.05866445,0,Structured_only
2434,0,0.01235733,0,Structured_only
3193,0,0.012486442,0,Structured_only
2183,1,0.07014701,0,Structured_only
314,0,0.0026810162,0,Structured_only
3115,0,0.0054862476,0,Structured_only
2825,1,0.9963966,1,Structured_only
2567,0,0.0038509727,0,Structured_only
2508,1,0.7335191,1,Structured_only
922,0,0.08898989,0,Structured_only
862,0,0.0033083605,0,Structured_only
2837,0,0.030223649,0,Structured_only
2258,0,0.02275091,0,Structured_only
715,1,0.97813386,1,Structured_only
153,0,0.014729161,0,Structured_only
3148,0,0.0051839775,0,Structured_only
1337,0,0.0060773008,0,Structured_only
1969,0,0.032712083,0,Structured_only
2129,0,0.59939325,1,Structured_only
344,0,0.11199713,0,Structured_only
770,0,0.024052333,0,Structured_only
3260,0,0.014097414,0,Structured_only
1191,0,0.039297417,0,Structured_only
1331,0,0.0041037626,0,Structured_only
2085,0,0.012642746,0,Structured_only
1238,0,0.009037738,0,Structured_only
1591,0,0.0039299754,0,Structured_only
1651,0,0.026831076,0,Structured_only
1941,0,0.022547143,0,Structured_only
2795,0,0.023481067,0,Structured_only
3162,1,0.98545176,1,Structured_only
1399,0,0.0026312473,0,Structured_only
602,0,0.0007087998,0,Structured_only
3251,0,0.0024268331,0,Structured_only
838,0,0.0036564386,0,Structured_only
2902,1,0.0030857304,0,Structured_only
851,1,0.096413516,0,Structured_only
35,1,0.8728992,1,Structured_only
2210,0,0.0031123015,0,Structured_only
1289,1,0.96425825,1,Structured_only
2127,0,0.0033639688,0,Structured_only
1928,0,0.030720545,0,Structured_only
2895,1,0.000556241,0,Structured_only
3021,0,0.0054460377,0,Structured_only
2568,0,0.01026786,0,Structured_only
42,0,0.0045100665,0,Structured_only
1538,0,0.017675567,0,Structured_only
1771,0,0.06846881,0,Structured_only
1866,0,0.0035589207,0,Structured_only
388,0,0.0014267395,0,Structured_only
240,0,0.034856535,0,Structured_only
2624,1,0.9972288,1,Structured_only
2977,1,0.9967506,1,Structured_only
2799,0,0.008442249,0,Structured_only
3207,0,0.006510756,0,Structured_only
2509,0,0.016941465,0,Structured_only
2864,0,0.07223559,0,Structured_only
1803,0,0.00072025193,0,Structured_only
1808,1,0.99407554,1,Structured_only
3182,0,0.0055432757,0,Structured_only
3058,0,0.04482841,0,Structured_only
1748,0,0.022666343,0,Structured_only
194,0,0.0068816943,0,Structured_only
2106,0,0.0018195872,0,Structured_only
2136,0,0.0050892252,0,Structured_only
2720,1,0.81174064,1,Structured_only
3087,0,0.041598108,0,Structured_only
3269,1,0.9901614,1,Structured_only
2892,1,0.93968546,1,Structured_only
1960,0,0.69560325,1,Structured_only
119,0,0.0056075123,0,Structured_only
3288,0,0.0073076575,0,Structured_only
3178,1,0.9942439,1,Structured_only
2178,0,0.0028092994,0,Structured_only
1908,1,0.032600805,0,Structured_only
2909,0,0.0033404357,0,Structured_only
3109,0,0.018289737,0,Structured_only
1642,0,0.022474824,0,Structured_only
2659,1,0.01075766,0,Structured_only
979,0,0.005416463,0,Structured_only
2109,0,0.008477508,0,Structured_only
2863,0,0.0048956117,0,Structured_only
289,0,0.030265465,0,Structured_only
1858,1,0.9700178,1,Structured_only
1170,0,0.01979687,0,Structured_only
3200,0,0.011012241,0,Structured_only
173,0,0.0018349803,0,Structured_only
143,0,0.094413266,0,Structured_only
3107,0,0.029061694,0,Structured_only
1063,0,0.0007592414,0,Structured_only
1431,0,0.0026517073,0,Structured_only
2807,0,0.0014563266,0,Structured_only
874,0,0.012994221,0,Structured_only
188,0,0.0017252357,0,Structured_only
615,0,0.016487641,0,Structured_only
1496,1,0.9906041,1,Structured_only
1432,0,0.0018285912,0,Structured_only
1738,0,0.0013781006,0,Structured_only
1896,0,0.023707267,0,Structured_only
2124,0,0.004928868,0,Structured_only
1024,0,0.0025694305,0,Structured_only
2595,1,0.85420525,1,Structured_only
995,0,0.0020728044,0,Structured_only
660,0,0.09327708,0,Structured_only
2767,0,0.0066980296,0,Structured_only
150,1,0.97895026,1,Structured_only
1816,1,0.9470769,1,Structured_only
2440,0,0.004538919,0,Structured_only
3082,0,0.8224162,1,Structured_only
1372,0,0.0009857039,0,Structured_only
834,0,0.03851745,0,Structured_only
630,0,0.018023744,0,Structured_only
1429,0,0.02012119,0,Structured_only
3045,0,0.009444223,0,Structured_only
1354,0,0.15841694,0,Structured_only
2092,0,0.001479275,0,Structured_only
1732,0,0.03209068,0,Structured_only
2151,0,0.1275044,0,Structured_only
437,0,0.009506964,0,Structured_only
2856,0,0.081705965,0,Structured_only
1202,0,0.002978167,0,Structured_only
2118,0,0.0057470547,0,Structured_only
3005,1,0.9895466,1,Structured_only
697,0,0.0044874838,0,Structured_only
238,0,0.015601609,0,Structured_only
1944,0,0.017593252,0,Structured_only
3130,0,0.005177065,0,Structured_only
1361,0,0.0101388255,0,Structured_only
3111,0,0.0072293547,0,Structured_only
2920,0,0.66458124,1,Structured_only
2395,0,0.068404146,0,Structured_only
187,0,0.021170514,0,Structured_only
2309,0,0.015201207,0,Structured_only
2793,0,0.0031644204,0,Structured_only
2769,0,0.16130836,0,Structured_only
1659,0,0.20441715,0,Structured_only
1853,0,0.022791982,0,Structured_only
22,0,0.012922845,0,Structured_only
589,0,0.008972182,0,Structured_only
1630,0,0.0034045405,0,Structured_only
2758,0,0.01567137,0,Structured_only
2316,0,0.00612344,0,Structured_only
2100,1,0.9475605,1,Structured_only
1911,0,0.0012110589,0,Structured_only
3068,0,0.004176025,0,Structured_only
2050,0,0.005203638,0,Structured_only
3294,0,0.014248502,0,Structured_only
455,1,0.98828506,1,Structured_only
3241,0,0.0062697423,0,Structured_only
1526,0,0.11525373,0,Structured_only
1943,0,0.0074978527,0,Structured_only
1370,0,0.0038977377,0,Structured_only
2600,0,0.0024551607,0,Structured_only
656,1,0.9886319,1,Structured_only
491,1,0.96982545,1,Structured_only
1984,0,0.0191864,0,Structured_only
1478,0,0.00308724,0,Structured_only
1695,0,0.021259286,0,Structured_only
1174,0,0.017129311,0,Structured_only
3296,0,0.004943335,0,Structured_only
983,0,0.47880992,1,Structured_only
235,0,0.0053618513,0,Structured_only
2424,0,0.6376399,1,Structured_only
2675,1,0.99710184,1,Structured_only
2223,0,0.011253944,0,Structured_only
43,0,0.008126923,0,Structured_only
3246,0,0.008632593,0,Structured_only
3243,0,0.04123799,0,Structured_only
825,0,0.0078071672,0,Structured_only
798,0,0.05319273,0,Structured_only
1521,0,0.0042482787,0,Structured_only
1132,0,0.014071339,0,Structured_only
3158,0,0.0016639337,0,Structured_only
3257,1,0.9984933,1,Structured_only
820,0,0.021785323,0,Structured_only
1924,1,0.99565107,1,Structured_only
389,1,0.15823652,0,Structured_only
730,0,0.5400764,1,Structured_only
4,0,0.0017411842,0,Structured_only
1735,0,0.043467958,0,Structured_only
1452,1,0.39086643,0,Structured_only
982,1,0.95588076,1,Structured_only
1037,0,0.012831302,0,Structured_only
1135,0,0.21467097,0,Structured_only
56,0,0.0061224964,0,Structured_only
1272,0,0.3123932,0,Structured_only
1330,0,0.0045820693,0,Structured_only
2059,0,0.01155297,0,Structured_only
110,0,0.010018123,0,Structured_only
2870,0,0.027355371,0,Structured_only
2722,0,0.0026977563,0,Structured_only
3054,0,0.012542404,0,Structured_only
448,0,0.003605864,0,Structured_only
1527,0,0.01349422,0,Structured_only
918,0,0.050978296,0,Structured_only
285,0,0.072698675,0,Structured_only
744,0,0.007031155,0,Structured_only
694,1,0.8562351,1,Structured_only
1778,0,0.020777885,0,Structured_only
249,1,0.91616905,1,Structured_only
2835,0,0.0031838256,0,Structured_only
2208,0,0.0034099272,0,Structured_only
794,0,0.016460601,0,Structured_only
2752,1,0.966664,1,Structured_only
2318,0,0.033046156,0,Structured_only
1426,0,0.0020502126,0,Structured_only
1961,0,0.01229346,0,Structured_only
573,0,0.0013001851,0,Structured_only
2691,0,0.00781948,0,Structured_only
2844,0,0.0172566,0,Structured_only
490,0,0.00238902,0,Structured_only
1129,0,0.1145443,0,Structured_only
1745,0,0.0034234081,0,Structured_only
2569,0,0.0073132245,0,Structured_only
1171,0,0.013400437,0,Structured_only
1195,0,0.0016456046,0,Structured_only
2756,0,0.0052429587,0,Structured_only
2372,0,0.06943453,0,Structured_only
3108,0,0.05498306,0,Structured_only
469,0,0.14851442,0,Structured_only
64,1,0.97441125,1,Structured_only
944,0,0.004667335,0,Structured_only
1051,1,0.993587,1,Structured_only
1014,0,0.010682695,0,Structured_only
742,0,0.002569983,0,Structured_only
759,0,0.0129547315,0,Structured_only
2202,0,0.0036425588,0,Structured_only
400,0,0.0035425622,0,Structured_only
2728,0,0.0028882376,0,Structured_only
3009,0,0.008124677,0,Structured_only
2703,1,0.9830236,1,Structured_only
2950,0,0.0009768249,0,Structured_only
2684,0,0.019369684,0,Structured_only
2981,1,0.99570566,1,Structured_only
3156,0,0.004847334,0,Structured_only
2335,0,0.05563889,0,Structured_only
3271,0,0.0076307836,0,Structured_only
787,0,0.0013178939,0,Structured_only
916,0,0.006652929,0,Structured_only
1909,0,0.008564482,0,Structured_only
2612,0,0.013462125,0,Structured_only
1390,0,0.0027815863,0,Structured_only
3312,0,0.01692843,0,Structured_only
3245,0,0.002278036,0,Structured_only
2616,0,0.009263977,0,Structured_only
1463,0,0.7304354,1,Structured_only
2534,1,0.0051193386,0,Structured_only
1492,0,0.02112206,0,Structured_only
2462,0,0.0068677575,0,Structured_only
1977,0,0.027604334,0,Structured_only
642,0,0.0011445759,0,Structured_only
822,0,0.0005188032,0,Structured_only
90,0,0.008527144,0,Structured_only
684,0,0.0052279113,0,Structured_only
1857,0,0.013078421,0,Structured_only
1929,0,0.0026996918,0,Structured_only
2974,0,0.007087198,0,Structured_only
2905,0,0.0089463005,0,Structured_only
1315,0,0.004679137,0,Structured_only
2166,0,0.0127543295,0,Structured_only
678,0,0.004607313,0,Structured_only
1849,1,0.9910986,1,Structured_only
855,1,0.9842688,1,Structured_only
2290,0,0.028349876,0,Structured_only
2113,0,0.0013315489,0,Structured_only
1327,0,0.008095993,0,Structured_only
1791,0,0.004981017,0,Structured_only
2857,0,0.00242428,0,Structured_only
1606,0,0.61286765,1,Structured_only
307,0,0.0056276657,0,Structured_only
2524,0,0.010184885,0,Structured_only
1632,0,0.007825868,0,Structured_only
1292,0,0.0050784517,0,Structured_only
1025,1,0.47633877,1,Structured_only
2663,0,0.011656345,0,Structured_only
227,0,0.023486856,0,Structured_only
257,0,0.02216304,0,Structured_only
1626,0,0.021540107,0,Structured_only
1270,0,0.017656783,0,Structured_only
1787,0,0.0023982385,0,Structured_only
2428,0,0.00947481,0,Structured_only
2410,0,0.0032698496,0,Structured_only
1128,0,0.0021532984,0,Structured_only
905,0,0.02514674,0,Structured_only
2460,1,0.9793367,1,Structured_only
468,0,0.0023012091,0,Structured_only
2577,0,0.0062438743,0,Structured_only
3176,0,0.0010249052,0,Structured_only
2993,0,0.001070671,0,Structured_only
1958,0,0.416662,1,Structured_only
2387,0,0.007716964,0,Structured_only
2069,0,0.04648384,0,Structured_only
1482,1,0.005718037,0,Structured_only
2792,1,0.028745402,0,Structured_only
1660,0,0.046011984,0,Structured_only
2710,0,0.060852367,0,Structured_only
3261,0,0.014199185,0,Structured_only
264,1,0.98233944,1,Structured_only
1091,0,0.005334067,0,Structured_only
417,1,0.9960587,1,Structured_only
2411,0,0.028391887,0,Structured_only
1945,1,0.018763086,0,Structured_only
180,1,0.92775536,1,Structured_only
1753,0,0.22698037,0,Structured_only
2734,1,0.03752036,0,Structured_only
3092,0,0.0016023688,0,Structured_only
1107,0,0.002738714,0,Structured_only
797,1,0.43077454,1,Structured_only
176,0,0.0754256,0,Structured_only
2345,0,0.0023458393,0,Structured_only
2502,0,0.13298567,0,Structured_only
2418,0,0.0089467615,0,Structured_only
1020,0,0.045130257,0,Structured_only
710,0,0.02608679,0,Structured_only
195,0,0.00805238,0,Structured_only
91,1,0.9952251,1,Structured_only
1604,0,0.010810369,0,Structured_only
1032,1,0.9766257,1,Structured_only
1688,0,0.003716373,0,Structured_only
283,1,0.016635714,0,Structured_only
2244,0,0.0142599195,0,Structured_only
967,0,0.020118233,0,Structured_only
1252,0,0.22185583,0,Structured_only
1601,1,0.98865265,1,Structured_only
1357,0,0.004841838,0,Structured_only
1512,0,0.010894854,0,Structured_only
720,0,0.0062847333,0,Structured_only
864,1,0.0008894666,0,Structured_only
881,1,0.9929016,1,Structured_only
1256,0,0.014632663,0,Structured_only
1043,0,0.0015475921,0,Structured_only
1155,0,0.026262494,0,Structured_only
1788,0,0.025696026,0,Structured_only
1903,0,0.0029393225,0,Structured_only
1340,0,0.007708158,0,Structured_only
2495,0,0.0061329342,0,Structured_only
1608,0,0.007441587,0,Structured_only
2291,0,0.001141183,0,Structured_only
369,1,0.90351605,1,Structured_only
277,0,0.013769802,0,Structured_only
422,0,0.023409985,0,Structured_only
116,0,0.012420176,0,Structured_only
298,0,0.050650973,0,Structured_only
2505,0,0.107096925,0,Structured_only
2103,0,0.0030133245,0,Structured_only
476,0,0.014585752,0,Structured_only
1993,0,0.004815263,0,Structured_only
2549,0,0.04513209,0,Structured_only
1044,0,0.010447891,0,Structured_only
1064,0,0.00034129602,0,Structured_only
2934,0,0.022851095,0,Structured_only
735,1,0.47463688,1,Structured_only
3274,0,0.009182993,0,Structured_only
1009,0,0.0039888327,0,Structured_only
938,0,0.063910514,0,Structured_only
1678,1,0.9999739,1,Structured_only
1810,0,0.009331821,0,Structured_only
2774,0,0.054824248,0,Structured_only
1783,1,0.005161092,0,Structured_only
2058,0,0.008156507,0,Structured_only
1968,0,0.00242489,0,Structured_only
607,1,0.26830345,0,Structured_only
942,0,0.0033908822,0,Structured_only
1676,1,0.91011566,1,Structured_only
2846,0,0.008868844,0,Structured_only
1980,0,0.015108731,0,Structured_only
2029,0,0.016871832,0,Structured_only
1131,0,0.015329167,0,Structured_only
3196,1,0.9919728,1,Structured_only
2259,0,0.03473201,0,Structured_only
1387,0,0.0018134457,0,Structured_only
397,0,0.0064684427,0,Structured_only
1749,0,0.020058086,0,Structured_only
1774,0,0.014813308,0,Structured_only
988,0,0.045575436,0,Structured_only
2087,0,0.006190558,0,Structured_only
3131,0,0.024163332,0,Structured_only
1153,0,0.0011405059,0,Structured_only
1530,0,0.017204866,0,Structured_only
1782,1,0.9944885,1,Structured_only
2781,0,0.009377257,0,Structured_only
2437,0,0.011070349,0,Structured_only
239,0,0.056611855,0,Structured_only
2199,0,0.007328541,0,Structured_only
1458,0,0.03554395,0,Structured_only
3194,0,0.03181203,0,Structured_only
1246,0,0.018804198,0,Structured_only
910,0,0.30394548,0,Structured_only
2842,0,0.0045280904,0,Structured_only
1966,0,0.003262735,0,Structured_only
226,0,0.012337529,0,Structured_only
736,0,0.0067458814,0,Structured_only
2169,0,0.00856839,0,Structured_only
1187,0,0.010947747,0,Structured_only
1737,0,0.0015347792,0,Structured_only
1834,1,0.025729671,0,Structured_only
1690,0,0.06545541,0,Structured_only
1196,0,0.016552603,0,Structured_only
107,1,0.99954236,1,Structured_only
1276,0,0.0034893914,0,Structured_only
1996,0,0.010276839,0,Structured_only
842,0,0.0012102944,0,Structured_only
1689,0,0.006699102,0,Structured_only
1835,0,0.019110428,0,Structured_only
1287,0,0.6916583,1,Structured_only
3197,0,0.05855101,0,Structured_only
268,0,0.005286497,0,Structured_only
635,0,0.0077765724,0,Structured_only
1138,1,0.9949928,1,Structured_only
902,0,0.023621818,0,Structured_only
2960,0,0.008996573,0,Structured_only
1731,0,0.00571372,0,Structured_only
1046,0,0.008737021,0,Structured_only
217,0,0.011265356,0,Structured_only
309,0,0.019791963,0,Structured_only
77,0,0.013541586,0,Structured_only
2735,0,0.00217765,0,Structured_only
733,0,0.01148631,0,Structured_only
1544,0,0.011491058,0,Structured_only
333,0,0.0021178054,0,Structured_only
1723,0,0.00561783,0,Structured_only
1255,0,0.016097799,0,Structured_only
768,0,0.009714177,0,Structured_only
1322,0,0.008328612,0,Structured_only
1223,0,0.0049427464,0,Structured_only
527,0,0.020381458,0,Structured_only
1035,0,0.028868869,0,Structured_only
2638,0,0.01348939,0,Structured_only
1770,0,0.0043277135,0,Structured_only
2649,0,0.0031414127,0,Structured_only
1433,0,0.04574166,0,Structured_only
2586,0,0.0070517315,0,Structured_only
1417,0,0.027515914,0,Structured_only
3008,0,0.02788243,0,Structured_only
2420,0,0.0008723883,0,Structured_only
140,0,0.12737603,0,Structured_only
3144,0,0.005368844,0,Structured_only
2028,0,0.003517405,0,Structured_only
2743,0,0.003975012,0,Structured_only
2664,0,0.0036029473,0,Structured_only
1794,0,0.33773947,0,Structured_only
986,0,0.012780997,0,Structured_only
1693,0,0.0032313326,0,Structured_only
1979,0,0.02838336,0,Structured_only
